transporter_id,vehicle_type,cost_per_km,rating,distance,availability,delivery_time,capacity,cost_per_km_norm,rating_norm,distance_norm,delivery_time_norm,capacity_norm,vehicle_type_num,score
2f7119ab-f231-4401-87ca-714796923508,Van,147,4.4618170822543455,53,0,4,74,0.6510067114093959,0.7310819065344178,0.48314606741573035,0.75,0.053452115812917596,1,0.5839189937366682
60b54317-ea8e-4497-a2a9-e9952f36f4b2,Truck,125,3.1169344917700674,50,0,1,328,0.5033557046979866,0.05837182222826731,0.449438202247191,0.0,0.6191536748329621,2,0.7033692547000483
50626ac9-e0b5-4bdb-a584-be35416fe4db,Truck,145,3.5491844028409982,50,0,3,237,0.6375838926174496,0.27458316749755624,0.449438202247191,0.5,0.41648106904231624,2,0.7638234823121781
1280f3c9-54de-443f-9d93-1b51659d9acb,Truck,143,4.241315026629227,50,0,4,471,0.6241610738255033,0.6207868090450233,0.449438202247191,0.75,0.9376391982182628,2,0.9341299496815011
23097ec9-6e95-4701-b443-fbb4d3f4d15d,Bike,186,4.585362319708979,24,1,2,282,0.912751677852349,0.7928792170890908,0.15730337078651685,0.25,0.5167037861915368,0,0.7836908963434098
d33a6e3f-1bf8-4252-b631-8971438d32e6,Bike,95,4.548750378910418,60,0,5,474,0.30201342281879195,0.7745659294047411,0.5617977528089888,1.0,0.9443207126948775,0,0.5067321629352836
c073a8bd-6b11-4731-b477-8fd67f27be5c,Van,149,4.7142882165578115,60,1,5,70,0.6644295302013423,0.8573679327227682,0.5617977528089888,1.0,0.044543429844097995,1,0.9298010337084693
a0f0a662-451c-48c3-bf86-3be1359bfb69,Truck,144,4.9922021200600355,16,1,2,238,0.6308724832214765,0.9963804285180419,0.06741573033707865,0.25,0.41870824053452116,2,1.1151584062236874
68b1d628-0dd9-4926-8d50-e06ec715a892,Van,117,4.0326549374618565,82,0,4,381,0.44966442953020136,0.5164150615272227,0.8089887640449438,0.75,0.7371937639198218,1,0.6707159958000924
c70fb13e-ae07-4c50-950d-dd2f0caf4813,Van,73,3.609650794825308,85,1,4,80,0.15436241610738255,0.3048284483401067,0.8426966292134831,0.75,0.066815144766147,1,0.7344475631524393
2c5c8079-d7f0-4837-be6b-1a2863879d93,Truck,142,3.8792258773794606,85,1,2,65,0.6174496644295302,0.4396698670594469,0.8426966292134831,0.25,0.0334075723830735,2,1.0287640735642627
ce87800d-cb98-4dca-8746-efabe543f6f8,Bike,56,3.7549187533191235,76,0,2,97,0.040268456375838924,0.3774914609307953,0.7415730337078652,0.25,0.10467706013363029,0,0.17928354863109158
e3097400-6547-4c6a-b04f-87317d231ef4,Bike,127,3.5785633860600754,43,0,1,143,0.5167785234899329,0.2892785308088009,0.3707865168539326,0.0,0.2071269487750557,0,0.25109045193420776
ec7b7f55-820b-48cb-b936-5bd5cb227f27,Bike,163,3.9823276701667676,31,1,1,67,0.7583892617449665,0.4912413694409965,0.23595505617977527,0.0,0.0378619153674833,0,0.5944514095438652
f7859f80-6d81-4ae1-bd47-c24fd7e4eed1,Bike,157,3.7129582567233257,81,1,1,455,0.7181208053691275,0.35650282638216696,0.797752808988764,0.0,0.9020044543429844,0,0.7931817970670801
e4f29b44-0a59-4eb9-aefe-84059edb5aa6,Van,110,3.1689830783775523,49,0,2,124,0.40268456375838924,0.08440651799463092,0.43820224719101125,0.25,0.16481069042316257,1,0.40761448144252566
625f5223-abfb-444d-a0fc-bfc6fa4b2eaa,Truck,113,3.721226941413958,33,0,1,280,0.4228187919463087,0.3606388213119052,0.25842696629213485,0.0,0.512249443207127,2,0.6880931064540019
02b8e517-44c1-4e7b-bc19-c5ab31ed576d,Van,118,3.6761387712121802,95,0,1,276,0.4563758389261745,0.33808572486151095,0.9550561797752809,0.0,0.5033407572383074,1,0.5609805878859598
09b4b80c-0b56-4bb0-8f09-4e01440875f4,Bike,78,3.0895837688493737,13,1,2,223,0.18791946308724833,0.04469099443556853,0.033707865168539325,0.25,0.38530066815144765,0,0.45161443508429083
334c5be5-3668-417f-9bde-a67b8cb3f231,Van,145,4.04655332204352,78,1,5,411,0.6375838926174496,0.523367031557769,0.7640449438202247,1.0,0.8040089086859689,1,1.045107304007244
2f84a03c-3670-47ef-931b-62bee2fa6467,Bike,60,3.8486902069653928,62,0,2,278,0.06711409395973154,0.4243959289744907,0.5842696629213483,0.25,0.5077951002227171,0,0.25792389917278474
90ab5951-0120-4775-88d9-0004c56c5508,Truck,158,3.55100640529213,14,1,2,279,0.7248322147651006,0.2754945328696558,0.0449438202247191,0.25,0.5100222717149221,2,1.0465310699871797
e1df3307-674d-49fa-8c6b-abf3186753d5,Truck,133,4.070941874637572,75,1,4,375,0.5570469798657718,0.5355661821659582,0.7303370786516854,0.75,0.7238307349665924,2,1.1898965271498236
f3898df3-b80a-4102-8cd9-5cdbbc7d71c7,Bike,89,4.477227791562487,88,0,1,424,0.26174496644295303,0.7387903411823555,0.8764044943820225,0.0,0.8329621380846325,0,0.43048766984322034
6d4f6a49-84a6-498c-8e2e-276b204157d0,Van,102,4.733889152156253,96,1,2,120,0.348993288590604,0.8671723179770671,0.9662921348314607,0.25,0.155902004454343,1,0.8626337842182257
315d11a2-2654-4d6a-9d6c-3b8537433dc5,Van,161,4.402399442023734,96,0,1,338,0.7449664429530202,0.7013612111728889,0.9662921348314607,0.0,0.6414253897550112,1,0.7163600838483366
f41405b3-4f0b-47b2-b1f8-8c44bbed638c,Van,110,4.526658268815412,77,0,4,434,0.40268456375838924,0.763515459014489,0.7528089887640449,0.75,0.8552338530066815,1,0.7140261292695116
8687718c-7074-4029-973f-19c989e69cea,Truck,170,3.566965751811538,37,1,5,157,0.8053691275167785,0.28347739577419834,0.30337078651685395,1.0,0.2383073496659243,2,1.0918624398301946
49a55f8c-ebd0-433b-8548-40859fae4244,Van,74,4.645225306431371,65,0,4,187,0.1610738255033557,0.8228226747037344,0.6179775280898876,0.75,0.3051224944320713,1,0.5390141092768022
9af53649-ba3a-4c50-bdba-aa5940835fd1,Van,84,4.3682796482272455,68,0,5,374,0.22818791946308725,0.6842944950716124,0.651685393258427,1.0,0.7216035634743875,1,0.6391804061472339
eddc15b8-a42a-46e4-987b-0d21475e76b3,Van,103,3.3446085425243086,74,0,1,251,0.35570469798657717,0.17225435068159317,0.7191011235955056,0.0,0.44766146993318484,1,0.47620673344507086
aa2126bd-0c12-4f4f-b369-fdbc4adc01e1,Van,174,3.422395488195212,47,0,2,51,0.8322147651006712,0.211163370063983,0.4157303370786517,0.25,0.0022271714922048997,1,0.4992466647910714
beb81efb-f585-4a21-8b2c-b7c238a137d0,Van,182,3.0813738304226677,93,1,3,229,0.8859060402684564,0.040584384378857946,0.9325842696629213,0.5,0.3986636971046771,1,0.9355553341111704
fcd2b2c2-92ac-439f-beda-8c2e1ce30fcb,Van,64,4.192258983744656,46,1,4,446,0.09395973154362416,0.5962489832317509,0.4044943820224719,0.75,0.8819599109131403,1,0.8822687007555439
810a9eca-f2b3-4b7d-ae53-772b8ac35bbd,Truck,189,3.1168503347222023,67,1,2,111,0.9328859060402684,0.05832972688465526,0.6404494382022472,0.25,0.1358574610244989,2,1.05068737156789
0e70ed07-ede7-42d1-99d6-8d2fe5bdb322,Bike,111,3.9896003637454314,62,0,5,423,0.40939597315436244,0.49487916975535257,0.5842696629213483,1.0,0.8307349665924276,0,0.4711548283625139
f49b924d-5a3f-4778-836c-28d245ec1cf1,Van,77,3.397060519505366,97,0,4,486,0.18120805369127516,0.19849082225659187,0.9775280898876404,0.75,0.9710467706013363,1,0.6195377998703389
a3be77f4-17db-4ab9-af18-28d3b94f34ff,Bike,143,4.045899415496772,19,0,4,153,0.6241610738255033,0.523039947594229,0.10112359550561797,0.75,0.22939866369710468,0,0.3429883528854929
070892c7-64c2-4821-8b3c-d34fd565986a,Truck,123,3.5469312140729574,26,1,5,399,0.4899328859060403,0.27345612278983894,0.1797752808988764,1.0,0.77728285077951,2,1.1069357381407756
4e783b9f-62be-4280-b1b5-c9106178d7c9,Van,100,4.867969499390948,67,1,4,172,0.33557046979865773,0.9342392889753087,0.6404494382022472,0.75,0.2717149220489978,1,0.8949164390259849
f86bf20d-5f40-4593-8ed6-b0b15915c2a7,Truck,186,3.4490336517328797,85,1,5,300,0.912751677852349,0.22448777575261095,0.8426966292134831,1.0,0.5567928730512249,2,1.2274893233575723
c0ed0f1c-2340-4b5d-b6dd-20dda0d4bc26,Van,167,4.77153203650756,29,0,4,246,0.785234899328859,0.8860012834828037,0.21348314606741572,0.75,0.4365256124721604,1,0.6903623544558091
79121cec-4edb-4495-a8b8-867b5e88f224,Van,117,3.1035330544549646,67,1,1,72,0.44966442953020136,0.05166842515118857,0.6404494382022472,0.0,0.04899777282850779,1,0.694010869541155
1d35bafd-4357-49e0-b1df-7fbd69504aff,Truck,74,4.952094699459058,67,0,5,384,0.1610738255033557,0.9763187023237347,0.6404494382022472,1.0,0.7438752783964365,2,0.8695362612239113
507e7756-26e4-45e9-8e26-334ff7e69646,Bike,174,3.9997515495245617,81,0,1,87,0.8322147651006712,0.4999567914671684,0.797752808988764,0.0,0.08240534521158129,0,0.3793035599364357
51c5ba8a-7edf-47ee-a9cc-fe3f86993dc0,Van,60,4.035582532203014,27,1,2,216,0.06711409395973154,0.517879444008692,0.19101123595505617,0.25,0.36971046770601335,1,0.705003657227945
2d34d23f-0299-4837-94e8-da71a6a0799e,Bike,53,3.982974157233514,52,0,5,100,0.020134228187919462,0.49156474218167345,0.47191011235955055,1.0,0.111358574610245,0,0.21823099453223493
327da53d-3253-4e61-9206-f0a05017ab9b,Bike,75,3.9226062297279762,40,0,2,285,0.16778523489932887,0.4613687132576806,0.33707865168539325,0.25,0.5233853006681515,0,0.26703654101565394
52f86bd3-faa7-45ac-8244-889357407885,Truck,89,4.529617535657404,40,0,3,68,0.26174496644295303,0.7649956838763811,0.33707865168539325,0.5,0.0400890868596882,2,0.6569112767326724
2d3bdaa5-8f96-4d5d-81f8-b79281771a64,Bike,134,3.2362585340411614,18,1,5,125,0.5637583892617449,0.11805769154049756,0.0898876404494382,1.0,0.16703786191536749,0,0.5710445874745281
5dabfa2c-6748-410c-b49a-4768b055740f,Van,81,3.5112892013012242,76,0,4,141,0.2080536912751678,0.25562799296931704,0.7415730337078652,0.75,0.2026726057906459,1,0.4575494462931052
ebd6b153-c0cd-43df-8582-6acb52f24d09,Van,111,3.521284142673882,96,0,5,216,0.40939597315436244,0.2606274612507932,0.9662921348314607,1.0,0.36971046770601335,1,0.5820144195005582
345f3f8c-9f37-4bbe-a1ce-5f287d3870e6,Bike,165,4.574555806925633,69,0,2,444,0.7718120805369127,0.7874738009011079,0.6629213483146067,0.25,0.8775055679287305,0,0.5703673386866012
65e50962-cf10-42f9-ac26-9e3d0f458518,Truck,108,4.033870797933359,21,0,1,195,0.38926174496644295,0.5170232347655975,0.12359550561797752,0.0,0.32293986636971045,2,0.6518164452921902
502d4442-72a3-424e-970a-e0bfd9dd48b2,Bike,109,4.644575937026506,89,1,1,336,0.3959731543624161,0.8224978602179321,0.8876404494382022,0.0,0.6369710467706013,0,0.7385262219212343
c6542cb9-bc99-4d8e-8e4b-ce259caf6697,Van,68,4.58893993234202,42,0,4,287,0.12080536912751678,0.7946687384294788,0.3595505617977528,0.75,0.5278396436525612,1,0.5434246379565886
5b520ac5-1839-49dc-a299-9384dd25aba6,Truck,194,4.550956902495545,77,0,2,439,0.9664429530201343,0.7756696321944695,0.7528089887640449,0.25,0.8663697104677061,2,1.0240160240541498
23a53bc5-fde6-495b-b99b-bce41878a699,Truck,174,4.811461422371359,20,0,5,165,0.8322147651006712,0.9059739567263888,0.11235955056179775,1.0,0.2561247216035635,2,0.8764106841610186
83a3cb43-971d-49c2-ac10-deae90d9775e,Bike,106,3.6570382861671247,14,0,5,146,0.37583892617449666,0.32853166490426156,0.0449438202247191,1.0,0.21380846325167038,0,0.2604955559520694
2689ab12-88ca-4c0c-9772-aec6d5455a8b,Van,88,3.7251416438328318,24,1,3,393,0.2550335570469799,0.362596954916182,0.15730337078651685,0.5,0.7639198218262806,1,0.8216622339430801
4a238724-2975-4e4a-9a73-b5a86f94d808,Van,91,3.8755828699408363,27,0,2,111,0.2751677852348993,0.4378476352464212,0.19101123595505617,0.25,0.1358574610244989,1,0.39824170739609344
43edf1b5-5d64-486f-9e7e-1e5a45c48fd6,Truck,70,3.9646971180379014,47,1,3,287,0.1342281879194631,0.482422569723541,0.4157303370786517,0.5,0.5278396436525612,2,0.9880613948767744
a1154a4f-ea88-42b9-b36e-b01eda6f8efe,Bike,135,4.753294516906211,55,1,1,303,0.5704697986577181,0.8768788787202132,0.5056179775280899,0.0,0.5634743875278396,0,0.7374059567308384
d74b7b79-83c9-40a8-b29f-aa6550dd1bba,Van,151,4.375749059714791,66,1,2,201,0.6778523489932886,0.6880306936565721,0.6292134831460674,0.25,0.3363028953229399,1,0.9203496186760026
a9409fce-72c4-4345-9a66-2cc5fb9a1b64,Truck,93,4.488554151247998,41,1,3,63,0.28859060402684567,0.7444557847183436,0.34831460674157305,0.5,0.028953229398663696,2,0.9594381252683531
e29e13e9-92a6-48c9-8953-a7e49e0e5fdb,Van,157,3.818452675042284,39,1,1,289,0.7181208053691275,0.40927111972115665,0.3258426966292135,0.0,0.532293986636971,1,0.879963936290771
9e5dfbdd-5673-4a22-86c5-a09a518dca5b,Truck,142,3.8369099610528847,49,1,4,386,0.6174496644295302,0.4185034516110229,0.43820224719101125,0.75,0.7483296213808464,2,1.1631240828443066
40dd5904-86b1-4be0-85b4-3fa257adc357,Bike,166,3.911288962204173,73,0,1,252,0.7785234899328859,0.45570781761971163,0.7078651685393258,0.0,0.44988864142538976,0,0.4237512902651887
d076c7e3-97cd-479b-8059-bba1f28881de,Truck,171,4.267660854294119,17,0,5,166,0.8120805369127517,0.6339649883708357,0.07865168539325842,1.0,0.2583518930957684,2,0.8276504296422929
8a74b5ad-075c-4927-9a2b-99a57b555b25,Truck,114,4.956472120033745,20,1,5,123,0.42953020134228187,0.9785082874850546,0.11235955056179775,1.0,0.16258351893095768,2,1.0679114523007
0388f399-5cbd-4f7e-960c-c0e20114af01,Van,71,3.1113018229435405,98,1,5,68,0.14093959731543623,0.05555436206633815,0.9887640449438202,1.0,0.0400890868596882,1,0.7204622755051295
2797b24e-0e02-4d1e-ab8a-fe0237e9d170,Van,191,4.9615674765568105,32,1,5,144,0.9463087248322147,0.9810569841076845,0.24719101123595505,1.0,0.20935412026726058,1,1.0203256540012542
4e457315-ce42-45e7-bc94-83e4068f239a,Bike,82,4.583142966130533,41,0,1,196,0.21476510067114093,0.7917690967384929,0.34831460674157305,0.0,0.32516703786191536,0,0.27232150792509957
d8721340-561a-42ae-8c5a-80c24174f545,Truck,135,3.7143448000378125,54,0,1,253,0.5704697986577181,0.3571963751548124,0.4943820224719101,0.0,0.4521158129175947,2,0.7360582707683614
3246c2d9-2ce1-4619-8eac-509fc2514c73,Van,76,3.9167465352479605,82,0,2,87,0.174496644295302,0.4584376948955199,0.8089887640449438,0.25,0.08240534521158129,1,0.42726976075496415
f357c17d-71f5-4c90-b833-c6eb4d79a585,Truck,142,4.395950051386329,49,1,5,142,0.6174496644295302,0.6981352268749957,0.43820224719101125,1.0,0.20489977728285078,2,1.1138828803143033
a7c773d3-d1c5-42b7-9d79-d70a21c11d38,Bike,150,3.238942897081861,88,1,5,325,0.6711409395973155,0.1194004095593003,0.8764044943820225,1.0,0.6124721603563474,0,0.7658301778426957
85c1897a-72c2-4dde-ae2b-d09a8ead5c8b,Truck,79,4.1844177268066085,43,1,5,93,0.19463087248322147,0.5923267876042791,0.3707865168539326,1.0,0.0957683741648107,2,0.9637390627798028
9771a363-0743-4c56-8836-1dad22cbc14c,Van,181,4.8002969152865935,31,0,2,210,0.8791946308724832,0.9003894718387344,0.23595505617977527,0.25,0.35634743875278396,1,0.6672220718624652
d0b38aee-76b0-48b9-a179-e20700c79388,Truck,133,4.8795840386059535,55,1,3,124,0.5570469798657718,0.9400488798717825,0.5056179775280899,0.5,0.16481069042316257,2,1.098793012784652
918d0631-bb9b-4fdf-adf8-80678b86ac9f,Van,81,3.940106138405051,87,1,1,376,0.2080536912751678,0.47012216513875954,0.8651685393258427,0.0,0.7260579064587973,1,0.8542601828139497
8a9a58ca-a163-4f9b-9007-6ea0ba9cba97,Van,118,3.2603790687243084,85,0,2,73,0.4563758389261745,0.13012277962700955,0.8426966292134831,0.25,0.051224944320712694,1,0.44562702846108593
a0ff143b-43ad-48f4-84ed-d13f7eae2e15,Bike,65,4.357060945552926,84,0,4,406,0.10067114093959731,0.6786829015576171,0.8314606741573034,0.75,0.7928730512249443,0,0.4211908981292611
21fbfe84-9ff2-4cfa-a4e0-44e160fbbc13,Truck,164,3.4578987455290946,10,1,2,276,0.7651006711409396,0.22892209443383219,0.0,0.25,0.5033407572383074,2,1.043781633397971
ba452285-ee9c-45b5-b4cd-1a16ee6ad141,Van,82,3.405757546643405,53,1,4,385,0.21476510067114093,0.20284107401881926,0.48314606741573035,0.75,0.7461024498886414,1,0.8341525329899093
c7bffe69-6ce8-4988-8d42-f8614fb24645,Truck,61,3.239661345882938,12,0,4,271,0.0738255033557047,0.11975977754945939,0.02247191011235955,0.75,0.4922048997772829,2,0.5896085134380376
b5dd3cb2-a9cd-42d2-b153-bd636f22cb92,Truck,165,3.7767411987942676,54,0,3,408,0.7718120805369127,0.38840704511577934,0.4943820224719101,0.5,0.7973273942093542,2,0.8951177579906571
2cf3ba49-6eae-4d28-9304-210a820c91d4,Truck,87,3.898045487896378,39,0,5,484,0.2483221476510067,0.44908343361687086,0.3258426966292135,1.0,0.9665924276169265,2,0.8253458071415891
af873e40-f022-4f40-aebf-62902b65ca86,Truck,80,4.810412887321542,90,0,3,117,0.20134228187919462,0.9054494796406187,0.898876404494382,0.5,0.1492204899777283,2,0.7408847308608754
a70d7544-9f1f-4e70-aeba-e6e2ba2cae35,Van,181,4.202001231958338,15,1,5,441,0.8791946308724832,0.6011220544303284,0.056179775280898875,1.0,0.8708240534521158,1,1.0597497541011833
85e4ba0e-4271-4999-a2e1-d097388354b2,Bike,104,3.7121235113715336,77,0,1,252,0.3624161073825503,0.35608528687355007,0.7528089887640449,0.0,0.44988864142538976,0,0.3092754470381525
eb9e0b4d-96dd-4e76-8bb2-d7c22c34ddeb,Truck,95,3.313725902663844,25,0,4,385,0.30201342281879195,0.15680685852791096,0.16853932584269662,0.75,0.7461024498886414,2,0.7175988070458826
68708285-cf3f-4fb6-9436-7b5b817b5766,Van,58,3.8423586585950407,57,1,2,212,0.053691275167785234,0.42122888936215225,0.5280898876404494,0.25,0.36080178173719374,1,0.7190764973077528
36bc7362-69fd-4e33-b751-bbcfb433cad4,Van,72,3.264188967432209,78,1,2,423,0.1476510067114094,0.13202849042966536,0.7640449438202247,0.25,0.8307349665924276,1,0.8167685129428102
c5e62f56-8482-4e7f-a489-f9a7b3a28eb1,Truck,125,3.2440894646020224,71,1,3,474,0.5033557046979866,0.1219747219155398,0.6853932584269663,0.5,0.9443207126948775,2,1.1365386028434998
06a1bedd-af06-4f32-b849-5b95e920b8bd,Bike,101,3.3487412692487255,14,0,5,489,0.3422818791946309,0.17432154001311367,0.0449438202247191,1.0,0.977728285077951,0,0.3817587398386869
bc028f3a-ed63-4806-8583-5b61e170d106,Van,189,4.473571545551075,47,0,1,190,0.9328859060402684,0.7369614874370669,0.4157303370786517,0.0,0.311804008908686,1,0.6476995351152295
6153fc98-bd07-43e6-aefc-6502b7f7c183,Truck,59,4.842609113312493,85,1,2,403,0.06040268456375839,0.9215540273936783,0.8426966292134831,0.25,0.7861915367483296,2,1.1123417455210056
fe8f1c77-052a-4cf6-b370-18a3372b21ec,Van,192,3.2699721836046116,48,0,1,199,0.9530201342281879,0.13492125435301783,0.42696629213483145,0.0,0.33184855233853006,1,0.5675595613911888
ec10c733-95d5-49c2-8566-87ab151322c4,Bike,82,3.587007291520328,53,1,4,60,0.21476510067114093,0.29350217114308047,0.48314606741573035,0.75,0.022271714922048998,0,0.5029855505652301
7a484a7a-1514-49ad-88db-6e15e32a42e9,Truck,171,3.475268562195706,58,0,1,176,0.8120805369127517,0.23761047430940987,0.5393258426966292,0.0,0.2806236080178174,2,0.748719011247826
58b4dc25-ee13-49e0-b4a1-19b75efd0364,Van,66,3.634665671417693,85,1,5,109,0.10738255033557047,0.31734088612496325,0.8426966292134831,1.0,0.13140311804008908,1,0.7549970570320034
4958998c-3102-44e1-864e-2e71497850e0,Truck,58,4.288106469595899,38,0,1,149,0.053691275167785234,0.64419188229501,0.3146067415730337,0.0,0.22048997772828507,2,0.5856102708391582
41bc5e3d-83ec-4e47-87da-09fc8f8d7783,Bike,72,4.105673506616111,77,1,5,69,0.1476510067114094,0.5529389396406165,0.7528089887640449,1.0,0.042316258351893093,0,0.573597743170728
e00f6d2f-e24a-464b-8c68-a355f0f98363,Bike,103,4.160239117546723,82,0,5,240,0.35570469798657717,0.5802326506225773,0.8089887640449438,1.0,0.42316258351893093,0,0.4114924651983115
4c6aaa81-f1dc-4fda-a810-c0e6520bdc50,Truck,176,3.898453597898496,23,1,3,90,0.8456375838926175,0.4492875701830465,0.14606741573033707,0.5,0.08908685968819599,2,1.046226645011284
282e2898-2765-46d4-a999-745f652b8965,Bike,84,4.029598675098741,49,0,5,407,0.22818791946308725,0.5148863195191842,0.43820224719101125,1.0,0.7951002227171492,0,0.4071201970561804
88b8e521-f531-48b3-978a-8907be9db6d7,Bike,120,4.544259991895297,23,1,4,335,0.4697986577181208,0.7723198384456623,0.14606741573033707,0.75,0.6347438752783965,0,0.7273531568250926
119bede8-38fd-4690-ad07-311a9a769086,Truck,83,4.635252698351795,83,1,4,448,0.2214765100671141,0.8178343775323451,0.8202247191011236,0.75,0.8864142538975501,2,1.1898496068362527
80bbf3a1-9ebc-4304-8306-45e92b2e8d4d,Truck,115,3.845542280890159,16,1,1,439,0.436241610738255,0.42282133679042694,0.06741573033707865,0.0,0.8663697104677061,2,1.0524991183303767
80956f98-c404-41b8-a728-c964be233706,Van,79,4.790569787995884,63,0,2,179,0.19463087248322147,0.89552396412372,0.5955056179775281,0.25,0.2873051224944321,1,0.5174978990360026
ba529a64-0807-4d55-a8cf-0dfef433349d,Van,96,4.8213925057447335,98,0,1,366,0.3087248322147651,0.9109414832455244,0.9887640449438202,0.0,0.7037861915367484,1,0.6534560733422516
2dc0d3c2-1954-4df5-a56d-302841f050c2,Truck,154,4.234962772078152,44,0,3,110,0.697986577181208,0.6176094122039734,0.38202247191011235,0.5,0.133630289532294,2,0.7670663612233681
32fa8271-dd02-46bc-a920-76a59e0cefaa,Van,101,3.009691169196288,88,0,1,339,0.3422818791946309,0.004728727224784117,0.8764044943820225,0.0,0.643652561247216,1,0.5026507405700209
b90f76f0-91db-4dc4-96fa-fafa3431d1c6,Bike,71,3.778631630445817,71,1,2,229,0.14093959731543623,0.38935263876438997,0.6853932584269663,0.25,0.3986636971046771,0,0.5594098604071496
1cbbf376-1cfc-45c2-ab77-0ecf87ee7e56,Van,98,3.353874534261113,35,1,3,463,0.3221476510067114,0.17688919845681877,0.2808988764044944,0.5,0.9198218262806236,1,0.8541245454167748
f29bced1-83fe-452c-85e5-1e2a10ec05b4,Bike,81,4.0648922388760305,19,1,3,429,0.2080536912751678,0.5325401552012532,0.10112359550561797,0.5,0.844097995545657,0,0.6458264047586733
0c8a7e80-8939-4962-a97f-f8625b20fabb,Bike,76,3.7594032083913453,59,0,5,67,0.174496644295302,0.3797345847328628,0.550561797752809,1.0,0.0378619153674833,0,0.2332129116325325
f791506a-3f6f-4dfb-95b3-3cc12cc809c5,Bike,115,3.7322904448520413,17,1,3,497,0.436241610738255,0.3661727841895676,0.07865168539325842,0.5,0.9955456570155902,0,0.7059606202554428
4e48548b-91ea-4313-9ee0-dad5a73984d3,Bike,95,4.2344854050321565,52,1,5,103,0.30201342281879195,0.6173706332741034,0.47191011235955055,1.0,0.11804008908685969,0,0.6089079797491405
39afe08b-1fba-4167-946f-add6f56c35dd,Van,90,4.845437308836757,33,0,4,300,0.2684563758389262,0.9229686904007119,0.25842696629213485,0.75,0.5567928730512249,1,0.5952606687592968
fdef4c0b-3720-4198-a5af-9d1e98498c92,Van,161,4.486548521230175,51,1,3,469,0.7449664429530202,0.7434525688629796,0.4606741573033708,0.5,0.933184855233853,1,1.0654638828448098
b11cd487-5f7a-4c6a-a0e9-514c73f7120c,Truck,123,3.184236405082076,35,1,2,480,0.4899328859060403,0.09203622988617573,0.2808988764044944,0.25,0.9576837416481069,2,1.0734152919295072
0e348895-ecc3-4de6-935d-eb0dc569898d,Truck,65,4.077281951741029,58,1,3,247,0.10067114093959731,0.5387374878494073,0.5393258426966292,0.5,0.43875278396436523,2,0.9826615494748465
a4680b6f-b261-4bf9-aa8f-7e1f476b4a21,Truck,55,3.5113087375549976,79,1,4,398,0.03355704697986577,0.25563776500073143,0.7752808988764045,0.75,0.7750556792873051,2,1.0317741522401778
d65a3f82-f8de-4abd-bf6b-76d2bc2cd4cd,Truck,178,3.897116524947326,14,1,1,233,0.8590604026845637,0.4486187664792369,0.0449438202247191,0.0,0.40757238307349664,2,1.0680667742801977
a1c5237f-eaed-4334-ab00-2c82280321e7,Truck,171,3.3610736105412835,70,0,4,473,0.8120805369127517,0.18049017540872958,0.6741573033707865,0.75,0.9420935412026726,2,0.9384280991171107
31ad3acc-867c-4930-a4d7-2ae7ec448de1,Bike,102,3.2197007388520444,89,1,2,299,0.348993288590604,0.10977548469478031,0.8876404494382022,0.25,0.5545657015590201,0,0.6208918301074923
0b213962-4e53-49b1-8c87-d89979289f43,Truck,180,4.544003318170125,68,1,5,376,0.87248322147651,0.7721914502841073,0.651685393258427,1.0,0.7260579064587973,2,1.3143296435293457
b1ac2471-cf95-4f91-b3cd-db980137783a,Truck,114,4.962776890758786,54,1,3,155,0.42953020134228187,0.9816619329229404,0.4943820224719101,0.5,0.23385300668151449,2,1.0858406438575052
83e9b754-cf05-4ec6-8b1b-f1d0ff45fe6c,Bike,90,3.3521198358558566,14,1,4,446,0.2684563758389262,0.1760114985590851,0.0449438202247191,0.75,0.8819599109131403,0,0.6269021829486943
45ee3f74-5ef8-4566-ac53-af38f5de953d,Truck,120,3.571950123832555,69,1,2,393,0.4697986577181208,0.28597057796437314,0.6629213483146067,0.25,0.7639198218262806,2,1.096921350320903
0ee24a64-7102-45ef-bdd2-4324ce85f916,Bike,116,4.904265615632824,11,1,4,392,0.4429530201342282,0.9523946012604253,0.011235955056179775,0.75,0.7616926503340757,0,0.759559570795054
34119ae6-ff84-4269-9aed-8456bea316d2,Bike,183,3.1389254572970167,53,1,4,289,0.8926174496644296,0.06937170011967542,0.48314606741573035,0.75,0.532293986636971,0,0.740833521503026
897b1a92-1054-4ce2-8dc1-db8802c1be38,Truck,99,4.545735834290586,69,1,3,81,0.3288590604026846,0.773058054606078,0.6629213483146067,0.5,0.06904231625835189,2,1.013274071374714
62438f05-f18e-450f-80d1-41c986d7ddd4,Van,136,4.440310344639055,64,0,1,51,0.5771812080536913,0.7203242393769284,0.6067415730337079,0.0,0.0022271714922048997,1,0.5134635295217739
10f6c638-6a46-4360-bd19-64949d81ccc7,Bike,54,4.576597836915994,70,1,4,431,0.026845637583892617,0.7884952240176615,0.6741573033707865,0.75,0.8485523385300668,0,0.7146118910417144
003821a4-783f-47f1-8f14-3eefcfebbe56,Truck,50,3.8331826819093915,78,0,1,241,0.0,0.41663906710296783,0.7640449438202247,0.0,0.42538975501113585,2,0.6239783054496948
0efb2d0a-7ae7-4319-a97b-37e069366c28,Van,54,3.6343567219775164,47,1,2,359,0.026845637583892617,0.31718634965804926,0.4157303370786517,0.25,0.688195991091314,1,0.7510015937708086
